participantID,locationx,locationy,apartmentID,joviality,educationLevel,cluster
807,429.89792875971733,2384.9383099256006,198,0.033479552,HighSchoolOrCollege,0
809,-4507.177101861951,7503.549114210993,1428,0.457280127,HighSchoolOrCollege,2
810,-1025.4630206407976,1458.3944579281979,236,0.144875993,HighSchoolOrCollege,0
811,-2249.7800462578525,2506.043282990142,486,0.030335914,Graduate,0
812,-4507.177101861951,7542.97976303824,1530,0.619525261,HighSchoolOrCollege,2
813,-2270.6578698439153,2491.4185864149313,627,0.539387528,HighSchoolOrCollege,0
814,-4416.7989619257205,7503.549114210993,1685,0.44174758,Bachelors,2
815,-1610.5223443543068,2813.367518665328,500,0.521630433,HighSchoolOrCollege,0
819,-1344.716090820415,3889.9316368179843,576,0.283066289,Graduate,1
820,-1004.6554635101361,3073.949548440335,672,0.065357535,Bachelors,0
821,1810.3718590599055,5143.560776617284,56,0.053564289,HighSchoolOrCollege,3
822,618.624018010996,419.60786747728764,166,0.202769644,HighSchoolOrCollege,0
823,1749.5557672904667,5173.115168698089,176,0.269842118,Graduate,3
826,-4574.579557760531,7091.464803636176,1470,0.610736625,Graduate,2
829,1749.5557672904667,5318.390261574644,178,0.280151127,HighSchoolOrCollege,3
830,1236.8571929820146,3223.993525125278,326,0.152431791,Bachelors,3
833,-528.2968919760641,4692.663312867456,552,0.139770688,HighSchoolOrCollege,1
835,-3958.4276880307434,5655.636275798803,1456,0.957400017,Bachelors,2
836,-1472.3230756694177,2683.7530180975455,678,0.201801545,HighSchoolOrCollege,0
837,-1328.614452264042,2191.428689360829,221,0.048428984,HighSchoolOrCollege,0
838,669.5108365380436,3276.917186613041,351,0.221489156,Bachelors,3
840,-4588.788594815711,7076.2404077290485,1616,0.469113963,Bachelors,2
841,-3193.7051580358593,7829.905391589771,1666,0.655361489,Graduate,2
843,-3622.6363633423503,5693.356429971683,1135,0.683850663,Bachelors,2
844,-4574.579557760531,7091.464803636176,1670,0.659909909,Bachelors,2
845,-2025.813803104962,1958.7809422263379,53,0.234712133,HighSchoolOrCollege,0
848,-4130.202984857153,6891.30453948321,1432,0.633519504,Graduate,2
849,-667.0948413013051,6006.316308944972,1044,0.828259584,Bachelors,1
850,-4130.202984857153,6891.30453948321,1469,0.631431974,Bachelors,2
851,-4052.8109206458794,5505.969150083777,1400,0.677712189,Graduate,2
852,-1683.4605388305554,5609.313712228895,1127,0.30005276,HighSchoolOrCollege,1
854,332.4271144442423,799.1239162888926,46,0.042899175,Bachelors,0
857,-4138.639971743418,5464.111535592655,1393,0.853049624,Bachelors,2
861,-3867.6898916994483,7163.711898319493,1501,0.332054621,Bachelors,2
863,-4074.268183420264,5516.433553706558,1427,0.807449064,Bachelors,2
865,-1015.4410351677366,3017.7174656996385,605,0.115098336,HighSchoolOrCollege,0
866,-3769.266951831868,6831.602100053783,1686,0.997670843,Bachelors,2
868,607.4422584943111,2897.2122199187506,372,0.38081745,HighSchoolOrCollege,3
869,-4228.134177787675,7056.028133578915,1672,0.495487226,Graduate,2
870,-3769.266951831868,6737.769624697127,1540,0.820903516,Bachelors,2
871,-1223.8782379583222,3068.6191349874207,726,0.067887485,Graduate,0
873,-1083.485265163434,3068.2882291896303,751,0.282834314,Bachelors,0
874,-3868.7887302507797,5408.24732835292,1702,0.891019925,Graduate,2
877,-4201.0204402863965,4891.392283841669,1358,0.573668238,Bachelors,2
878,-4586.097776446638,4815.025253428146,1365,0.337456142,Bachelors,2
879,-4593.803238940883,4837.0293414946,1674,0.353813394,Bachelors,2
880,-799.3152793914082,1344.339855881131,240,0.021946709,Bachelors,0
881,-3330.5855567286076,7588.646019451729,1731,0.889292896,Bachelors,2
882,2019.6978881201785,5313.8750965461,142,0.20389365,Graduate,3
888,-3284.983953565058,7301.352692781479,1523,0.643407835,Graduate,2
889,-12.938059864070794,46.52518871810904,334,0.126644557,Bachelors,0
890,-3769.266951831868,6643.9371493404715,1378,0.875200368,Graduate,2
891,-3323.451449057451,7389.069307982701,1544,0.554827306,Graduate,2
893,-4151.756519130573,6975.810493637413,1710,0.540411016,Graduate,2
894,-4106.504459734156,6975.810493637413,1718,0.550025961,Bachelors,2
895,-4349.886551736498,7416.998596554109,1547,0.628664697,Bachelors,2
898,-4331.460329246782,5005.224481340949,1583,0.486920328,Graduate,2
899,-4292.475664341306,5005.224481340949,1660,0.544405537,Graduate,2
903,-1202.908077992538,3011.6191473721665,564,0.210131243,Bachelors,0
904,-1616.0766221036315,5663.496583772971,916,0.161994033,Bachelors,1
905,-3810.4546170358453,7158.25513746027,1380,0.533005979,Bachelors,2
906,-3071.594004654063,6045.059000833063,1230,0.930669564,Bachelors,2
908,-3775.920688442221,7170.700773430399,1520,0.598767089,Bachelors,2
910,-3764.409378911013,7158.25513746027,1687,0.652990074,Bachelors,2
912,-4079.8422350651927,5075.71588841395,1379,0.933377794,Graduate,2
913,-1715.061398651826,5699.066136769006,922,2.65E-04,Bachelors,1
914,2231.8918158524557,4564.949488328515,19,0.405713393,Graduate,3
915,-3286.069076202844,6620.496821973378,1394,0.992351674,Bachelors,2
916,-1117.8112263202204,2920.893385477977,709,0.784906863,Bachelors,0
917,-3775.920688442221,7170.700773430399,1688,0.431612119,Bachelors,2
918,-1395.0105726976412,3810.919525268514,598,0.230593991,Graduate,1
921,-4160.0972345178025,5474.575939215436,1576,0.931029947,Bachelors,2
922,-1438.8897024785804,3828.5821530680487,779,0.046984156,Bachelors,1
926,-365.06501570348155,3616.510098967291,1052,0.185717667,HighSchoolOrCollege,1
927,-365.06501570348155,3616.510098967291,1052,0.093249599,Bachelors,1
928,-3244.688142210003,7225.400418177696,1352,0.445184451,Bachelors,2
929,-3267.9265412308396,6628.086768527013,1450,0.777990984,HighSchoolOrCollege,2
930,-365.06501570348155,3616.510098967291,1052,0.203002706,HighSchoolOrCollege,1
931,-3584.169647008888,5886.074291586372,1038,0.88226691,HighSchoolOrCollege,2
932,-3203.833411679996,7213.180296940709,1444,0.522667054,HighSchoolOrCollege,2
933,-4520.72445028796,4799.4732453708675,1553,0.097293702,HighSchoolOrCollege,2
934,-733.4490637682554,1291.7750705612282,18,0.536881382,Graduate,0
935,-4481.2224437813875,4799.4732453708675,1593,0.441937538,HighSchoolOrCollege,2
936,-3319.0105229119213,7516.249751634658,1363,0.235105787,Bachelors,2
937,-3311.1496739275576,7541.831722834495,1436,0.240105908,Bachelors,2
938,-3006.1304692527756,5999.317861904392,1186,0.679262409,HighSchoolOrCollege,2
939,-4095.0099242924625,5237.604744039539,1561,0.880292697,Low,2
940,-3286.069076202844,6620.496821973378,1513,0.807027625,Bachelors,2
941,-3267.9265412308396,6628.086768527013,1545,0.840828509,Bachelors,2
942,-3800.1266909618967,6429.993027987555,1487,0.715480626,Bachelors,2
943,-4201.0204402863965,4891.392283841669,1366,0.449546034,Bachelors,2
944,2115.8452080908246,4063.6161001643227,47,0.660069967,Graduate,3
945,-3422.256915733257,6029.603573653008,1221,0.819895146,Bachelors,2
946,-3286.069076202844,6620.496821973378,1513,0.010975349,HighSchoolOrCollege,2
947,-1482.9006353258396,978.7361235112637,155,0.116646459,HighSchoolOrCollege,0
948,327.21180331687873,4749.996807884298,1074,0.880591759,Graduate,3
949,-3393.061110989168,7157.163565368814,1454,0.380395715,HighSchoolOrCollege,2
950,2191.451754179263,5018.857189580738,250,0.131920315,Bachelors,3
951,-3225.8933312424388,6396.09664632048,1711,0.932155545,Bachelors,2
952,2179.5103652880916,5037.116105993253,256,0.148548085,HighSchoolOrCollege,3
953,427.9248691249813,4739.045298736094,1256,0.846871205,Graduate,3
954,-3393.061110989168,7157.163565368814,1515,0.556397418,Bachelors,2
955,-1473.1756324816884,954.9226790202229,314,0.305318637,Graduate,0
956,-1692.8163360659346,1826.6295508653525,94,0.217082066,Graduate,0
957,-3867.255165438025,7440.728021402516,1443,0.549042649,HighSchoolOrCollege,2
958,820.2880333847281,335.2976113816195,70,0.301470597,Bachelors,0
959,-3284.983953565058,7301.352692781479,1706,0.349445327,HighSchoolOrCollege,2
960,-480.6166872751588,5770.688394070507,1257,0.570251922,Low,1
961,-418.9564517321169,1758.1706991335109,265,0.91308015,Graduate,0
962,-3399.6239274729933,7315.793402301746,1464,0.890386981,Bachelors,2
963,-418.9564517321169,1758.1706991335109,265,0.132914203,HighSchoolOrCollege,0
964,-4349.886551736498,7507.586472900703,1478,0.455351665,HighSchoolOrCollege,2
965,-418.9564517321169,1758.1706991335109,265,0.258533986,HighSchoolOrCollege,0
966,-418.9564517321169,1758.1706991335109,265,0.119913514,Low,0
967,-4048.4366726678795,5179.71407381679,1661,0.950638773,HighSchoolOrCollege,2
968,-4208.9329983659945,5557.091112268996,1419,0.982251017,HighSchoolOrCollege,2
969,-1504.9375535551637,1889.1871542928043,156,0.172802708,Bachelors,0
970,690.5162379978467,335.2976113816195,377,0.129766383,HighSchoolOrCollege,0
971,2408.901432879168,4047.7974224702016,49,0.159548434,HighSchoolOrCollege,3
972,-4292.475664341306,4902.454727302533,1409,0.360847428,HighSchoolOrCollege,2
973,2211.1188040814286,5274.6845577950235,95,0.274541862,Bachelors,3
974,-4214.50633453035,5005.224481340949,1609,0.345104613,Bachelors,2
975,-1772.763515447367,2625.349838476126,618,0.086367063,HighSchoolOrCollege,0
976,-1801.9631496004336,2614.45432059058,825,0.077140899,Bachelors,0
977,-4416.695042561156,4977.450007835247,1407,0.502257508,Bachelors,2
978,-4434.422104212888,7428.9951763507015,1416,0.398379338,HighSchoolOrCollege,2
979,-4449.8840082154675,7416.02161258647,1472,0.357706459,HighSchoolOrCollege,2
980,-4338.252772636635,7217.675876721237,1395,0.548974082,HighSchoolOrCollege,2
981,-4588.300400643255,4984.4571367891385,1724,0.458594873,HighSchoolOrCollege,2
982,1243.5288423672143,1540.866730285462,144,0.098639485,Bachelors,0
983,1251.8007432813702,1567.863619897268,341,0.21831518,Graduate,0
984,-1601.6432530219968,3794.37476375718,791,0.969600048,Low,1
985,-2048.731216510155,2751.3759024529922,531,0.198499294,HighSchoolOrCollege,0
986,-2026.5345554650667,2779.600187452389,821,0.301652515,Bachelors,0
987,-2358.870709199079,2590.634907170782,621,0.182773504,Bachelors,0
988,-2376.131696641821,2575.003822761773,722,0.315707809,HighSchoolOrCollege,0
989,-4307.515858505396,6659.270436138345,1435,0.659934449,HighSchoolOrCollege,2
990,-3473.6445011407923,6520.033588957131,1514,0.833977506,HighSchoolOrCollege,2
991,-1077.2836471302037,3465.1605771882532,688,0.970492609,Low,1
992,1044.708962788913,438.75125116862,175,0.280018247,Bachelors,0
993,733.3292645996678,2093.8026404265943,13,0.905125735,Graduate,0
994,-3554.4323779079987,6514.242848380338,1579,0.932521377,HighSchoolOrCollege,2
995,-4115.283920203475,7302.650118466236,1612,0.444802157,HighSchoolOrCollege,2
996,-4126.8016830274355,7363.114228635324,1713,0.572648773,HighSchoolOrCollege,2
997,-1843.935512637856,3481.309980988731,607,0.128853966,Graduate,1
998,-4240.854188191495,5326.456347742023,1374,0.335018383,Bachelors,2
999,2114.934830274308,5099.799243827387,51,0.254432893,Bachelors,3
1000,141.3756574117688,799.1239162888926,345,0.983012498,Graduate,0
1001,930.4769772794355,2579.157628965904,275,0.043433461,Graduate,3
1002,-2252.3844558787523,2675.0897967409323,528,0.323610205,HighSchoolOrCollege,0
1003,-4254.372090107446,5254.281655046432,1538,0.336785107,HighSchoolOrCollege,2
1004,-2464.4070029457907,3264.934956124254,460,0.070626542,HighSchoolOrCollege,0
1005,-4167.108228026315,5249.200826571999,1558,0.356881322,Bachelors,2
1006,-4227.336286275546,5302.398116843493,1633,0.639268458,HighSchoolOrCollege,2
1007,-3969.0504091036228,6563.13915343977,1620,0.934347783,HighSchoolOrCollege,2
1008,-2158.723146778084,2525.141681242502,525,0.163721028,Graduate,0
1009,-2366.8125352782386,4880.767219945067,663,0.828330134,Low,1
1010,-2114.6474042009013,2602.884683527168,597,0.17538799,HighSchoolOrCollege,0
